time,lasso,forward,tree,Random_Forest,SVR_L,SVR_P,SVR_R,true_value
2013/12/6 11:46,32704.59446,33029.90237,38732.91441,34150.24576,34718.45106,NA,NA,30454.78905
2013/12/23 18:41,33105.73829,32588.24492,31769.39213,31780.6401,31214.86231,NA,NA,35418.67017
2013/12/14 12:04,49974.53394,50791.07369,39302.64361,43973.60828,52233.8009,NA,NA,48392.30489
2013/12/24 3:50,34975.49423,37917.03802,36740.0957,35362.90478,34557.4099,NA,NA,37470.59553
2013/12/9 19:35,30514.17341,27600.88264,47211.27691,36576.9235,31059.2021,NA,NA,28971.3003
2013/11/30 6:08,38786.23069,37249.97397,41829.5231,35812.41524,38960.33701,NA,NA,39991.38867
2013/12/23 11:03,38153.86265,42785.3184,43707.03981,38537.75519,38050.63554,NA,NA,40101.10244
2013/12/25 5:56,45497.37496,44076.77864,45688.05029,43421.15932,46842.20326,NA,NA,48455.23108
2013/11/28 3:09,15362.31592,14551.25077,16544.93626,16037.56093,16498.05237,NA,NA,14538.36232
2013/12/27 20:06,25327.2322,21895.37607,28171.72646,25633.33275,25148.13118,NA,NA,24561.7962
2013/12/12 9:46,30351.99282,27261.71799,29390.78433,35607.63473,30669.94372,NA,NA,28777.30491
2013/12/12 6:32,28365.92441,32916.30836,19209.97221,19248.74837,27327.98368,NA,NA,31188.89755
2013/12/3 2:17,23254.78662,23110.87534,18914.40108,23659.15881,22929.13562,NA,NA,23543.2028
2013/11/26 5:33,35918.46842,35947.84681,27254.50987,37619.11305,36990.45185,NA,NA,38926.50331
2013/12/24 23:23,12584.44848,8154.033418,13592.5987,15251.35622,14269.03281,NA,NA,11336.60803
2013/12/18 23:04,19494.13417,17274.38405,21626.9162,20909.05043,20451.36966,NA,NA,16060.73436
2013/12/25 23:53,13221.98409,17874.36123,20242.46427,19946.65262,12549.62846,NA,NA,15919.25043
2013/12/3 16:39,24733.73003,21718.99749,21545.38887,22655.48982,26399.07536,NA,NA,22596.43073
2013/12/26 17:22,46560.75469,43536.79,46638.02916,47656.59931,45462.22834,NA,NA,44233.97174
2013/12/13 6:31,15301.40432,13136.0434,13720.05503,18355.81389,15431.10574,NA,NA,15110.05113
2013/12/27 14:50,18985.54895,17956.08046,16297.81902,20085.48318,18569.89784,NA,NA,20503.37658
2013/12/23 0:16,43230.65842,43941.86503,43199.61168,45365.04935,42000.38437,NA,NA,43362.8651
2013/12/28 12:52,43309.26119,41690.05353,40815.71896,44122.69444,45494.76477,NA,NA,44436.28421
2013/12/12 1:34,26057.25786,25589.26716,35727.36281,24970.60287,25269.24777,NA,NA,22232.54538
2013/12/2 13:36,25524.99429,24333.25592,20389.12911,26189.15104,26759.93614,NA,NA,24029.94074
2013/12/24 18:55,32842.69107,28588.99334,29232.06978,30234.96536,32336.55829,NA,NA,31465.10842
2013/12/1 18:28,15797.31528,16041.91238,19130.41953,18974.61092,16285.38416,NA,NA,14090.27984
2013/12/4 9:36,18040.43413,21139.47129,16436.46505,16780.68959,20094.47302,NA,NA,15908.99622
2013/12/20 14:29,28093.581,30175.13305,18883.61123,23646.19687,25049.28945,NA,NA,28924.76325
2013/12/10 11:07,23283.36779,21129.13754,20380.01467,24170.68607,26584.74562,NA,NA,20789.73244
